sep=;
;Unit:C
;
24000732-COM3;2
Time stamp;24000732-Channel_01;24000732-Channel_02
 ;1;2
2026/07/21 14:51:39;17,3;-303,0
2026/07/21 14:51:40;17,5;-303,0
2026/07/21 14:51:41;17,4;-303,0
2026/07/21 14:51:42;17,4;-303,0
2026/07/21 14:51:43;17,3;-303,0
2026/07/21 14:51:44;17,4;-303,0
2026/07/21 14:51:45;17,1;-303,0
2026/07/21 14:51:46;17,1;-303,0
2026/07/21 14:51:47;17,1;-303,0
2026/07/21 14:51:48;17,1;-303,0
2026/07/21 14:51:49;17,1;-303,0
2026/07/21 14:51:50;17,0;-303,0
2026/07/21 14:51:51;17,1;-303,0
2026/07/21 14:51:52;17,0;-303,0
2026/07/21 14:51:53;17,0;-303,0
2026/07/21 14:51:54;16,8;-303,0
2026/07/21 14:51:55;16,1;-303,0
2026/07/21 14:51:56;15,6;-303,0
2026/07/21 14:51:57;13,9;-303,0
2026/07/21 14:51:58;12,1;-303,0
2026/07/21 14:51:59;10,0;-303,0
2026/07/21 14:52:00;7,9;-303,0
2026/07/21 14:52:01;5,8;-303,0
2026/07/21 14:52:02;3,7;-303,0
2026/07/21 14:52:03;1,6;-303,0
2026/07/21 14:52:04;-1,5;-303,0
2026/07/21 14:52:05;-3,6;-303,0
2026/07/21 14:52:06;-5,8;-303,0
2026/07/21 14:52:07;-6,8;-303,0
2026/07/21 14:52:08;-9,1;-303,0
2026/07/21 14:52:09;-11,4;-303,0
2026/07/21 14:52:10;-13,7;-303,0
2026/07/21 14:52:11;-16,1;-303,0
2026/07/21 14:52:12;-18,8;-303,0
2026/07/21 14:52:13;-21,6;-303,0
2026/07/21 14:52:14;-24,2;-303,0
2026/07/21 14:52:15;-26,9;-303,0
2026/07/21 14:52:16;-29,5;-303,0
2026/07/21 14:52:17;-31,8;-303,0
2026/07/21 14:52:18;-34,2;-303,0
2026/07/21 14:52:19;-37,4;-303,0
2026/07/21 14:52:20;-39,5;-303,0
2026/07/21 14:52:21;-42,1;-303,0
2026/07/21 14:52:22;-44,8;-303,0
2026/07/21 14:52:23;-46,3;-303,0
2026/07/21 14:52:24;-49,3;-303,0
2026/07/21 14:52:25;-52,4;-303,0
2026/07/21 14:52:26;-55,4;-303,0
2026/07/21 14:52:27;-58,4;-303,0
2026/07/21 14:52:28;-61,6;-303,0
2026/07/21 14:52:29;-64,6;-303,0
2026/07/21 14:52:30;-67,9;-303,0
2026/07/21 14:52:31;-71,0;-303,0
2026/07/21 14:52:32;-74,2;-303,0
2026/07/21 14:52:33;-77,5;-303,0
2026/07/21 14:52:34;-82,2;-303,0
2026/07/21 14:52:35;-85,4;-303,0
2026/07/21 14:52:36;-88,5;-303,0
2026/07/21 14:52:37;-91,6;-303,0
2026/07/21 14:52:38;-94,7;-303,0
2026/07/21 14:52:39;-97,7;-303,0
2026/07/21 14:52:40;-99,3;-303,0
2026/07/21 14:52:41;-102,3;-303,0
2026/07/21 14:52:42;-105,4;-303,0
2026/07/21 14:52:43;-110,1;-303,0
2026/07/21 14:52:44;-113,1;-303,0
2026/07/21 14:52:45;-116,2;-303,0
2026/07/21 14:52:46;-119,1;-303,0
2026/07/21 14:52:47;-121,9;-303,0
2026/07/21 14:52:48;-124,5;-303,0
2026/07/21 14:52:49;-127,3;-303,0
2026/07/21 14:52:50;-130,0;-303,0
2026/07/21 14:52:51;-131,3;-303,0
2026/07/21 14:52:52;-134,1;-303,0
2026/07/21 14:52:53;-136,9;-303,0
2026/07/21 14:52:54;-139,8;-303,0
2026/07/21 14:52:55;-144,1;-303,0
2026/07/21 14:52:56;-145,5;-303,0
2026/07/21 14:52:57;-148,3;-303,0
2026/07/21 14:52:58;-151,1;-303,0
2026/07/21 14:52:59;-153,7;-303,0
2026/07/21 14:53:00;-156,2;-303,0
2026/07/21 14:53:01;-158,6;-303,0
2026/07/21 14:53:02;-160,9;-303,0
2026/07/21 14:53:03;-162,9;-303,0
2026/07/21 14:53:04;-162,1;-303,0
2026/07/21 14:53:05;-156,9;-303,0
2026/07/21 14:53:06;-153,2;-303,0
2026/07/21 14:53:07;-150,8;-303,0
2026/07/21 14:53:08;-147,3;-303,0
2026/07/21 14:53:09;-145,4;-303,0
2026/07/21 14:53:10;-141,9;-303,0
2026/07/21 14:53:11;-139,0;-303,0
2026/07/21 14:53:12;-136,8;-303,0
2026/07/21 14:53:13;-135,1;-303,0
2026/07/21 14:53:14;-133,4;-303,0
2026/07/21 14:53:15;-131,5;-303,0
2026/07/21 14:53:16;-128,5;-303,0
2026/07/21 14:53:17;-126,5;-303,0
2026/07/21 14:53:18;-124,5;-303,0
2026/07/21 14:53:19;-122,5;-303,0
2026/07/21 14:53:20;-120,4;-303,0
2026/07/21 14:53:21;-118,3;-303,0
2026/07/21 14:53:22;-116,2;-303,0
2026/07/21 14:53:23;-114,2;-303,0
2026/07/21 14:53:24;-112,1;-303,0
2026/07/21 14:53:25;-110,0;-303,0
2026/07/21 14:53:26;-107,9;-303,0
2026/07/21 14:53:27;-105,8;-303,0
2026/07/21 14:53:28;-103,7;-303,0
2026/07/21 14:53:29;-101,5;-303,0
2026/07/21 14:53:30;-100,3;-303,0
2026/07/21 14:53:31;-97,1;-303,0
2026/07/21 14:53:32;-95,0;-303,0
2026/07/21 14:53:33;-92,9;-303,0
2026/07/21 14:53:34;-90,8;-303,0
2026/07/21 14:53:35;-88,6;-303,0
2026/07/21 14:53:36;-86,2;-303,0
2026/07/21 14:53:37;-84,1;-303,0
2026/07/21 14:53:38;-82,9;-303,0
2026/07/21 14:53:39;-80,5;-303,0
2026/07/21 14:53:40;-78,1;-303,0
2026/07/21 14:53:41;-75,8;-303,0
2026/07/21 14:53:42;-73,1;-303,0
2026/07/21 14:53:43;-69,2;-303,0
2026/07/21 14:53:44;-66,5;-303,0
2026/07/21 14:53:45;-63,9;-303,0
2026/07/21 14:53:46;-61,2;-303,0
2026/07/21 14:53:47;-59,9;-303,0
2026/07/21 14:53:48;-57,3;-303,0
2026/07/21 14:53:49;-55,0;-303,0
2026/07/21 14:53:50;-52,8;-303,0
2026/07/21 14:53:51;-50,7;-303,0
2026/07/21 14:53:52;-48,0;-303,0
2026/07/21 14:53:53;-46,3;-303,0
2026/07/21 14:53:54;-44,5;-303,0
2026/07/21 14:53:55;-42,4;-303,0
2026/07/21 14:53:56;-39,9;-303,0
2026/07/21 14:53:57;-37,3;-303,0
2026/07/21 14:53:58;-35,9;-303,0
2026/07/21 14:53:59;-33,4;-303,0
2026/07/21 14:54:00;-30,8;-303,0
2026/07/21 14:54:01;-26,9;-303,0
2026/07/21 14:54:02;-24,3;-303,0
2026/07/21 14:54:03;-21,9;-303,0
2026/07/21 14:54:04;-19,4;-303,0
2026/07/21 14:54:05;-16,8;-303,0
2026/07/21 14:54:06;-16,8;-303,0
2026/07/21 14:54:07;-12,5;-303,0
2026/07/21 14:54:08;-11,5;-303,0
2026/07/21 14:54:09;-9,4;-303,0
2026/07/21 14:54:10;-7,5;-303,0
2026/07/21 14:54:11;-4,4;-303,0
2026/07/21 14:54:12;-3,3;-303,0
2026/07/21 14:54:13;-1,4;-303,0
2026/07/21 14:54:14;0,7;-303,0
2026/07/21 14:54:15;2,6;-303,0
2026/07/21 14:54:16;4,5;-303,0
2026/07/21 14:54:17;6,4;-303,0
2026/07/21 14:54:18;8,2;-303,0
2026/07/21 14:54:19;10,2;-303,0
2026/07/21 14:54:20;12,0;-303,0
2026/07/21 14:54:21;13,9;-303,0
2026/07/21 14:54:22;15,8;-303,0
2026/07/21 14:54:23;17,6;-303,0
2026/07/21 14:54:24;19,5;-303,0
2026/07/21 14:54:25;22,2;-303,0
2026/07/21 14:54:26;22,1;-303,0
2026/07/21 14:54:27;21,7;-303,0
2026/07/21 14:54:28;21,6;-303,0
2026/07/21 14:54:29;21,2;-303,0
2026/07/21 14:54:30;20,9;-303,0
2026/07/21 14:54:31;19,9;-303,0
2026/07/21 14:54:32;19,3;-303,0
2026/07/21 14:54:33;16,9;-303,0
2026/07/21 14:54:34;16,5;-303,0
2026/07/21 14:54:35;16,4;-303,0
2026/07/21 14:54:36;16,4;-303,0
2026/07/21 14:54:37;16,3;-303,0
2026/07/21 14:54:38;16,1;-303,0
2026/07/21 14:54:39;16,0;-303,0
2026/07/21 14:54:40;15,9;-303,0
2026/07/21 14:54:41;15,8;-303,0
2026/07/21 14:54:42;15,6;-303,0
2026/07/21 14:54:43;15,5;-303,0
2026/07/21 14:54:44;15,3;-303,0
2026/07/21 14:54:45;15,1;-303,0
2026/07/21 14:54:46;12,9;-303,0
2026/07/21 14:54:47;13,5;-303,0
2026/07/21 14:54:48;11,9;-303,0
2026/07/21 14:54:49;11,9;-303,0
